Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Rudy Gobert,12:00,3,5,.600,0,0,,0,0,,3,8,11,1,1,1,0,0,6,10.6,+18
Julius Randle,8:44,4,7,.571,1,2,.500,0,0,,1,1,2,1,1,0,1,1,9,7.0,+11
Jaden McDaniels,8:49,3,4,.750,1,1,1.000,0,0,,0,2,2,1,0,0,1,0,7,5.7,+11
Donte DiVincenzo,12:00,3,6,.500,2,5,.400,0,0,,0,0,0,1,0,0,0,0,8,5.7,+18
Mike Conley,5:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+5
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Naz Reid,3:16,1,2,.500,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,0,4,3.3,+7
Jaylen Clark,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+7
Rob Dillingham,5:58,1,3,.333,0,0,,0,0,,0,0,0,2,2,0,1,0,2,2.7,+13
Terrence Shannon Jr.,,,,,,,,,,,,,,,,,,,,,
Bones Hyland,,,,,,,,,,,,,,,,,,,,,
Joan Beringer,,,,,,,,,,,,,,,,,,,,,
Johnny Juzang,,,,,,,,,,,,,,,,,,,,,
Joe Ingles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leonard Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,15,27,.556,5,9,.556,1,2,.500,4,11,15,7,4,1,3,4,36,,
