Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keyonte George,8:46,3,4,.750,0,1,.000,0,0,,0,0,0,0,1,0,3,1,6,2.0,-5
Lauri Markkanen,9:23,2,5,.400,0,2,.000,0,0,,0,0,0,1,1,0,0,1,4,2.6,-9
Jusuf Nurkić,7:05,0,0,,0,0,,0,0,,0,1,1,2,1,0,0,0,0,2.7,-11
Svi Mykhailiuk,6:09,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,2.0,+1
Ace Bailey,4:40,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,3.0,-1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Isaiah Collier,5:51,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-16
Cody Williams,2:25,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-10
Kyle Anderson,4:55,0,2,.000,0,0,,0,0,,1,0,1,2,1,0,0,0,0,1.7,-4
Brice Sensabaugh,5:51,1,4,.250,1,4,.250,0,0,,1,0,1,1,0,0,0,2,3,1.2,-16
Kevin Love,4:55,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,1,0,2,0,0.2,-4
Elijah Harkless,,,,,,,,,,,,,,,,,,,,,
Walter Clayton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taylor Hendricks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,23,.435,2,11,.182,0,0,,3,5,8,7,4,1,4,8,22,,
