Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jrue Holiday,34:19,7,14,.500,3,8,.375,4,5,.800,2,4,6,7,0,0,2,2,21,18.3,-5
Toumani Camara,33:00,2,8,.250,0,3,.000,1,2,.500,0,2,2,4,1,0,0,3,5,3.0,-8
Deni Avdija,32:50,7,16,.438,3,7,.429,6,7,.857,1,6,7,5,1,0,5,2,23,15.4,-6
Shaedon Sharpe,32:18,7,24,.292,1,9,.111,4,4,1.000,4,1,5,1,2,0,6,1,19,4.4,-5
Donovan Clingan,23:59,3,6,.500,1,3,.333,2,2,1.000,6,4,10,3,1,1,1,1,9,13.8,-2
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jerami Grant,29:01,4,10,.400,2,5,.400,7,9,.778,2,0,2,0,1,1,1,3,17,11.7,-13
Kris Murray,17:41,0,2,.000,0,2,.000,0,0,,1,2,3,1,1,0,0,0,0,1.6,0
Blake Wesley,17:28,2,7,.286,0,1,.000,2,3,.667,1,5,6,3,2,0,1,4,6,5.2,-3
Matisse Thybulle,15:04,2,4,.500,1,2,.500,0,0,,0,0,0,0,3,0,0,4,5,4.4,+9
Yang Hansen,4:20,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,1,2,1.6,-2
Scoot Henderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Damian Lillard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Duop Reath,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Williams,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,240,34,92,.370,11,41,.268,28,34,.824,18,24,42,24,12,2,16,21,107,,
