Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
James Harden,8:13,2,5,.400,1,3,.333,2,2,1.000,0,1,1,0,1,0,1,0,7,4.6,+18
Kawhi Leonard,7:14,3,7,.429,1,3,.333,1,1,1.000,0,1,1,0,0,0,0,0,8,4.6,-1
Ivica Zubac,4:46,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,0,2,1.7,+12
Derrick Jones Jr.,4:46,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,+12
Bogdan Bogdanović,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kris Dunn,8:33,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,+5
John Collins,7:14,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,1,2,0,2,0.0,-1
Nicolas Batum,4:46,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0,1.6,+12
Brook Lopez,7:14,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-1
Chris Paul,7:14,0,1,.000,0,0,,0,0,,0,1,1,1,2,0,1,0,0,1.3,-1
Cam Christie,,,,,,,,,,,,,,,,,,,,,
Kobe Brown,,,,,,,,,,,,,,,,,,,,,
Yanic Konan Niederhauser,,,,,,,,,,,,,,,,,,,,,
Jahmyl Telfort,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,9,24,.375,3,11,.273,3,3,1.000,4,11,15,3,3,1,5,0,24,,
