Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Domantas Sabonis,26:24,4,9,.444,0,1,.000,4,4,1.000,0,5,5,2,2,0,4,2,12,7.4,-38
Dennis Schröder,25:51,3,8,.375,2,3,.667,1,2,.500,1,2,3,4,1,0,1,0,9,8.3,-20
Russell Westbrook,22:27,4,11,.364,1,5,.200,1,2,.500,0,2,2,3,0,0,3,2,10,2.4,-34
Precious Achiuwa,19:58,4,6,.667,0,0,,2,4,.500,2,3,5,2,0,0,0,0,10,10.3,-14
DeMar DeRozan,19:14,1,6,.167,0,1,.000,2,2,1.000,1,1,2,2,1,0,2,1,4,1.2,-31
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keon Ellis,30:33,7,14,.500,6,11,.545,0,0,,0,0,0,1,2,0,1,3,20,13.5,-23
Nique Clifford,30:33,3,11,.273,1,5,.200,2,2,1.000,1,3,4,4,0,0,1,4,9,4.3,-5
Devin Carter,21:46,4,12,.333,2,6,.333,1,1,1.000,1,5,6,3,1,0,2,4,11,5.9,+5
Maxime Raynaud,14:46,3,6,.500,0,1,.000,1,1,1.000,1,3,4,1,0,1,3,2,7,3.2,-3
Daeqwon Plowden,14:00,1,5,.200,0,3,.000,0,0,,2,0,2,0,0,0,0,0,2,0.3,-16
Doug McDermott,7:45,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,1,1,6,3.3,+8
Drew Eubanks,6:43,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+6
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,36,92,.391,14,39,.359,14,18,.778,9,26,35,22,7,1,20,19,100,,
