Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jalen Johnson,20:58,4,7,.571,1,1,1.000,3,3,1.000,1,4,5,3,1,0,1,0,12,12.7,+16
Onyeka Okongwu,19:58,5,8,.625,2,5,.400,4,4,1.000,0,3,3,2,2,1,1,3,16,15.2,+4
Dyson Daniels,21:28,4,4,1.000,0,0,,1,1,1.000,3,1,4,6,0,0,1,1,9,13.0,+2
Nickeil Alexander-Walker,20:19,5,10,.500,1,4,.250,5,7,.714,0,2,2,2,0,0,2,0,16,10.2,+18
Zaccharie Risacher,12:25,4,8,.500,1,4,.250,0,0,,0,2,2,2,2,0,1,1,9,7.6,+4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Vit Krejci,11:35,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,1,2,5,2.9,-1
Keaton Wallace,3:41,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-15
Luke Kennard,2:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
Mouhamed Gueye,6:47,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-17
Asa Newell,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kristaps Porziņģis,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,120,24,44,.545,6,19,.316,13,15,.867,4,13,17,16,5,1,7,7,67,,
