Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Luka Dončić,9:16,4,5,.800,3,4,.750,3,4,.750,0,1,1,5,0,0,0,1,14,15.1,+9
Austin Reaves,9:32,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2,-1.8,+1
Deandre Ayton,9:16,4,4,1.000,0,0,,0,0,,1,5,6,0,0,1,1,1,8,8.3,+9
Rui Hachimura,7:39,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+6
Marcus Smart,9:25,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.9,+1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jake LaRavia,7:39,2,2,1.000,0,0,,0,0,,0,0,0,0,1,1,0,0,4,5.1,+7
Jaxson Hayes,2:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
Jarred Vanderbilt,2:44,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,-6
Dalton Knecht,1:45,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-6
Bronny James,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxi Kleber,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Adou Thiero,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,12,22,.545,3,9,.333,3,4,.750,2,8,10,7,3,2,2,4,30,,
