Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Paolo Banchero,16:59,3,9,.333,0,3,.000,1,1,1.000,0,2,2,1,0,0,1,1,7,1.8,-12
Franz Wagner,18:40,3,8,.375,0,3,.000,2,2,1.000,1,0,1,0,0,0,2,2,8,1.5,-13
Desmond Bane,16:16,2,7,.286,0,2,.000,1,1,1.000,1,3,4,1,0,0,0,1,5,2.8,-10
Wendell Carter Jr.,16:07,0,1,.000,0,0,,6,8,.750,2,4,6,2,1,0,2,3,6,6.3,-10
Jalen Suggs,9:44,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,2,1,5,3.0,+3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tristan Da Silva,11:13,2,4,.500,1,2,.500,1,2,.500,2,1,3,0,0,0,1,0,6,4.3,+1
Anthony Black,9:07,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,4,3.3,-5
Tyus Jones,12:44,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-16
Goga Bitadze,7:53,1,3,.333,0,1,.000,1,1,1.000,1,3,4,0,0,2,0,0,3,4.3,-4
Jett Howard,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Jonathan Isaac,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Noah Penda,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jase Richardson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,15,39,.385,2,15,.133,14,17,.824,7,16,23,7,1,2,10,10,46,,
